1|d|dd
2|NoviSad|Serbia
3|Nis|Serbia
4|Ruma|Serbia
5||
6|Ruma2|Serbia
7|Ruma3|Serbia
8|Ruma6|Sebia
9|Novi Sad|Serbia
10|Belgrade|Serbia
11|Belgrade|Serbia
12|Ruma|Serbia
13|Ruma|serbia
14|Ruma|srb
15|Ruma|Serbia
16||
16|Atina|Grcka
17|novi sad|srbija
18|nevesinje|bih
5|Sid|Serbia
6|r|r
7|g|g
8|g|g
9|q|q
10|t|t
11|e|e
12|t|re
13|e|e
14|o|o
15|o|o
16|lo|lo
17|l|l
18|z|z
19|t|t
20|o|o
21|london|uk
22|d|d
23|t|t
24|t|t
25|Novi Sad|Serbia
26|k|l
27|city|g
28|f|f
29|Novi Sad|Srbija
30|Istanbul|Turkey
31|Antalya|Turkey
30|novi sad|serbia
31|ns|srb
32|de|de
33|g|g
34|dd|d
35|g|g
36|s|s
37|f|f
38|sda|dxaqde
39|cscds|cdsad
40|dnjkadn|fsfdvdfs
41|rfwfc|wfd
42|dead|ddszdc
43|dddddd|dddd
44|rrrrr|rrrrr
45|rrrrrr|rrrrr
46|aaaaaaaaaa|aaaaaaaaa
47|c|c
48|Ns|srb
49|bg|srb
50|ns|f
51|ns|srb
52|BG|SRB
53|r|r
54|f|f
52|Nevesinje|BiH
53|Nevesinje|BiH
55|ns|srb
56|bg|srb
57|ns|srb
58|ns|srb
59|ns|srb
60|l|l
61|k|l
62|d|d
63|5|5
64|ns|srb
65|bg|srb
66|srb|srb
67|h|hh
68||
69||
70||
71||
72||
73||
74||
75||
76||
77||
78||
79||
80||
81||
82||
83||
84||
85||
86||
87||
88|k k|milica Mica
89|srb|kkk kk Lo
90|p|oo
91|h|h
92|h|h
93|london|n y
94|y|h
95|g|g
96|ns|srb
